Id	Query_Id	Doc_Id	Doc_Url	Relevance	Doc_Text
66	42	5ca5f91a498eb8fd8de9c86d	https://clinicaltrials.gov/ct2/show/NCT03903484	0	Deprescribing in Primary Health Care.######Conditions:######Inappropriate Prescribing###Primary Health Care###Polypharmacy######Intervention:######Other:######Deprescribing toolbox and intervention######Sponsors:######Melissa Andrew###Dalhousie University###Canadian Frailty Network###Horizon Health Network Not yet recruiting######You have reached the maximum number of saved studies (100). Please remove one or more studies before adding more. Deprescribing in Primary Health Care The safety and scientific validity of this study is the responsibility of the study sponsor and investigators. Listing a study does not mean it has been evaluated by the U.S. Federal Government. Know the risks and potential benefits of clinical studies and talk to your health care provider before participating. Read our disclaimer for details. ClinicalTrials.gov Identifier: NCT03903484 Recruitment Status : Not yet recruiting First Posted : April 4, 2019 Last Update Posted : April 4, 2019 Information provided by (Responsible Party): Melissa Andrew, Nova Scotia Health Authority Study Details Study Description Go to  Top of Page Study Description Study Design Arms and Interventions Outcome Measures Eligibility Criteria Contacts and Locations More Information Brief Summary: Medications can help older adults but can also harm them. Frail older adults tend to have many health problems that require treatment, but are also at risk of harm from the medications prescribed. This makes it hard to get older adults the treatments they need and keep them safe from the harms from medications. It ends up that a lot of visits to emergency rooms and hospitals are due to medications, especially for older adults. Previous research has shown the benefits of stopping medications older adults no longer need. Even so, healthcare professionals do not always do this as well as they could. Our goal is to make a collection of resources for pharmacists who work with doctors and nurses in primary settings that will help support older adults as they safely stop medications that are no longer needed. The investigators will use knowledge and tools that are already known and published. In the first six months the team, which includes older adults and their families, pharmacists, doctors, nurses, and healthcare policymakers developed a framework and resource toolbox that pharmacists can use to help older adults stop medications that are no longer needed. In the remaining 10 months, the investigators will use the resource toolbox in primary healthcare teams and nursing homes. Overall, the investigators expect that by using the resources the pharmacists will be able to support patients stop medications they no longer need and help reduce the number of pills people take, reduce drug costs, reduce harms from medication use and improve quality of life for frail older adults and their loved ones. Condition or disease Inappropriate Prescribing Primary Health Care Polypharmacy Other: Deprescribing toolbox and intervention Not Applicable Detailed Description: As frailty and medical comorbidity increases, the number of medications used increases. The resultant polypharmacy is intended to improve the health status; however, large observational studies refute this premise. In fact, polypharmacy (more than 3 medications) is associated with increased hospitalization (OR 3.79, 95% CI {1.33, 10.90}) and increased mortality (OR 1.27, 95% CI {1.04, 1.56}). With increasing polypharmacy, the risk of adverse health outcomes increases so it is important that deprescribing initiatives are promoted to reduce medication use to improve patient outcomes. Numerous tools exist that can be used to identify Potentially Inappropriate Medications (PIM), including; Beer's list, STOPP/START, PRISCUS, LAROCHE, Medication Appropriateness Index (MAI), Drug Burden Index, Anticholinergic Drug Scale, Anticholinergic Cognitive Burden Scale, and numerous deprescribing tools from the Canadian Deprescribing Network. The implementation of these tools is not as high as it could or should be, as evidenced by polypharmacy data, such as the 2011 study that found 30% of Canadian seniors aged 65 to 79 took at least five prescription medications concurrently. It is likely that medication use is greater among the oldest old. The literature is replete with evidence and tools to identify the medications that are the most likely to cause adverse events, however this information is not being translated into practice as medication use and PIM use persists in older adults. Deprescribing is the process of withdrawal of an inappropriate medication supervised by a healthcare professional with the goal of managing polypharmacy and improving outcomes. Healthcare practitioners self-identify that deprescribing is a challenging process. Primary care physicians have increasingly complex patient loads, which contributes to increased numbers of specialist involvement. This makes it challenging to know which medications are necessary and which can be discontinued and whose responsibility it is to initiate and monitor the deprescribing process. In Nova Scotia media has brought attention to PIM use with our high rates of benzodiazepine use. Recent publications have also identified high use of antipsychotics in Nova Scotia. Previous work suggests including a pharmacist or nurse in deprescribing helps with its success. Indeed, prior work suggests that culture change, and integrated primary care can make a small difference in polypharmacy, but that more targeted interventions with specific engagement of pharmacists is needed. Pharmacists have extensive training in medication use, effects, safety and toxicity. They can identify and resolve medication related issues. Pharmacists can carry out treatment plans in a collaborative environment working with prescribers to monitor medication adherence, effect, and toxicity. Meta-analysis has identified 13 pharmacist led interventions to reduce polypharmacy, which included nine in primary care and two in nursing homes. Society has a need for improved uptake of deprescribing to support appropriate drug use by adults. The tools and resources available have not led to widespread uptake/implementation. To date deprescribing remains one of the many demands on primary care providers (Family Physicians/Nurse Practitioners). The investigators consider the skill set of pharmacists as ideal to support and monitor patients as they move through the deprescribing process. The investigators recognize that deprescribing cannot happen without extensive communication with primary care providers so that all members of the healthcare team are aware and engaged with the patient and their deprescribing. In considering this collaborative practice clinics with pharmacists embedded in the practice have been identified as sites where pharmacist led deprescribing can successfully support patients through the deprescribing process. This pharmacist led deprescribing process will conform to the standard of care using an evidence supported framework for a selected number of drugs and using recognized deprescribing algorithms and guidelines. Study Design Go to  Layout table for study information Study Type :
67	42	5b928bbb498e836be70fb1b5	https://clinicaltrials.gov/ct2/show/NCT03661970	0	Cochlear Implant Speech and Non-speech Sound Recognition.######Condition:######Deafness###Sound Perception###Quality of Sound######Intervention:######Other:######Cognate Speech Synthesizer sound percepts######Sponsors:######Pacific Northwest University of Health Sciences###Cadwell Industries Incorporated Recruiting######Study Description Go to  Top of Page Study Description Study Design Groups and Cohorts Outcome Measures Eligibility Criteria Contacts and Locations More Information Brief Summary: The primary purpose of the research is to study how synthesized speech and non-speech percepts (sounds) are recognized in subjects with cochlear implants (CI) who are not getting functional speech recognition using existing speech to CI algorithms. By identifying a partial set of phonemes (units of speech) from this CI feedback, a new language could be developed. Condition or disease Deafness; Sound Perception; Quality of Sound Other: Cognate Speech Synthesizer sound percepts Detailed Description: A cochlear implant (CI) is a small, complex electronic device used by the profoundly deaf or severely hard-of-hearing. The CI has two main components: 1. The externally worn microphone, sound processor and transmitter system; 2. The implanted receiver and electrode system sending electrical currents to the inner ear; whereby the external and internal components are held together by a magnet. The CI does not restore normal hearing; however, it does provide a small representation of sounds in the environment and help him or her to understand speech. Due to the limited capacity of the CI, hearing is vastly different from normal hearing and it is difficult to really understand what they are hearing; hence, the varying outcomes of CI users. Most of the current research on cochlear implants (CI) aims to improve speech recognition for spoken English. However, patients who have a cochlear implant late in life—basically after childhood—have a very limited ability to learn speech. Late implant CI recipients do not distinguish speech sounds well, but it is not known if non-speech sounds can be differentiated, and if so, whether they can be used to create a functional language. Honeder et al studied the latest CI to determine the impact of a new audio processor on speech perception in noise. Overall, this new CI may improve hearing performance especially in difficult listening situations; however, due to inconsistencies in technical setups, speech processors, coding strategies, spatial conditions, spectral and temporal noise characteristics, speech testing paradigms, and subjects' ear they were unable to find significant improvements. Thus, demonstrating the challenge of understanding truly, what CI users hear and understand. Usher Syndrome is the most common inherited condition where children are born with moderate to profound hearing loss, depending on the type affecting. Usher syndrome affects approximately 4 to 17 per 100,000 people, and accounts for about 50 percent of all hereditary deaf-blindness cases. Usher's syndrome affects three to six percent of all children who are deaf and who are hard-of-hearing. Of the three types, types 1 and 2 are the most common and make up about 95% of the reported cases. Since genetic factors are the most commonly known etiology for Usher's Syndrome, it is very difficult to know what exactly the effected patient might hear or understand while using a CI. A systematic review by Nishio et al showed relatively good CI outcomes; however, there have only been limited studies conducted on patients with other gene mutations. Overall, CI patients report improvements in speech and quality of life. Unfortunately, the exact mechanisms of how and what Usher Syndrome CI users' process still requires further investigation. Despite the historical usage and various advancements in computer technology for CIs, the hearing world has yet to implement underutilized methodology and technology to further train, assess, and advance the capabilities of CIs. More importantly, simulation hearing labs providing a standardized, patient controlled environment with high-fidelity tracking and monitoring hearing simulations using a keyboard synthesizer (Cognate) attached to an external CI will allow for a more comprehensive evaluation of the CI users' hearing experience, assimilation, interpretation, and user controlled actions. Cognate is a simplified and more structured speech synthesizer. The synthesizer will generate the CI output, an acoustic output, and a visual display of the acoustic signals and CI output on the monitor and record the outputs of the synthesizer. Cognate would be an alternate 'English' encoding CI system that might be simpler to learn, and would translate written English, not spoken English. Cognate would translate text into percepts (sounds) that the subject would 'hear'. These percepts (sounds) would be equivalent in a sense to phonemes (letters). With a partial set of phonemes (English uses 45 for very computer sounding speech synthesis), a new language could be developed. The feasibility and data from this study will be used for future studies to evolve the Cognate encoding CI system, especially for Usher Syndrome patients. Study Design Go to 
68	42	5b912c11498ed33590bf3196	https://clinicaltrials.gov/ct2/show/NCT03660514	0	"Jovenes Sanos: Preventing IPV and RC.######Conditions:######Unintended Pregnancy###Family Planning###Intimate Partner Violence (IPV)######Intervention:######Behavioral:######Jovenes Sanos######Sponsors:######University of California, San Diego###Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD)###Comision de Salud Fronteriza Mexico - Estados Unidos###Secretaria de Salud de Baja California Not yet recruiting######No Intervention: Standard Family Planning Counseling Clients receive standard FP counseling services. Experimental: Jovenes Sanos Intervention in FP Counseling Clients receive the Jovenes Sanos intervention in addition to standard FP counseling services. Behavioral: Jovenes Sanos FP counselors in intervention clinics will a) provide counseling and education regarding risk of partner detection of FP methods, and women's and girls' strategies to use FP methods to minimize partner detection risk integrated into standard FP counseling, b) make brief inquiries to allow clients the opportunity to disclose experiences of RC and IPC (i.e., screening), c) provide method-specific counseling based on this information and the method chosen by the client, d) provide supported linkage of IPV survivors to local IPV support services (i.e. warm referral), and e) distribute palm-sized educational materials on RC and IPV, as well as IPV services. Other Name: ARCHES Outcome Measures Go to  Primary Outcome Measures : Recent RC [ Time Frame: Change from prior 3 months (baseline) and 3-month follow-up ] RC consisted of two elements, pregnancy coercion and birth control sabotage. Pregnancy coercion was assessed using via 5 dichotomous items. Birth control sabotage was assessed via 5 dichotomous items measuring experiences of partner interference with contraception to promote pregnancy. Secondary Outcome Measures : Intimate Partner Violence (IPV) [ Time Frame: Prior 3 months and prior 12 months ] Recent IPV is defined as violence in the past 3 months and Past IPV as violence in the past 12 months with participant's primary partner. a) Physical IPV: ""pushed, pulled, slapped, held you down; punched you with fist or something that could hurt you; kicked or dragged you; tried to strangle or burn you; threatened you with a knife, gun, other weapon; attacked you with knife, gun, other weapon?"" b) Sexual IPV: ""used verbal threats to force you to have sex; physically forced you to have sex; or coerced you to perform other sexual acts when you did not want to?"". Contraception discontinuation [ Time Frame: Prior 6 months and 12 months ] Items assessing discontinuation of use of method of contraception that participant reported using during prior 6 months or 12 months Contraception self-efficacy [ Time Frame: Baseline and 3-month follow-up ] Modified HIV risk reduction self-efficacy scale, which measures participants' reports of belief that she can enact certain contraceptive behaviors. This is a 4-item scale where each item has a 3-point measure from 0-2 with a score of 2 being very confident, 1 being somewhat confident, and 0 being not at all confident, for a total score range of 0-8. Contraception delivery [ Time Frame: Immediate post-intervention ] Report of receiving modern contraception method during clinic visit immediately preceding survey. Biased and coercive FP provider practices [ Time Frame: Immediate post-intervention ] Items to assess whether specified coercive or discriminatory behaviors were experienced from a FP provider during clinic visit immediately preceding survey. Knowledge of IPV services [ Time Frame: Present, assessed at baseline, 3-month follow-up ] Items assessing reported knowledge of listed local services for women and girls experiencing IPV Utilization of IPV services among those reporting IPV [ Time Frame: Prior 3 months and 6 months ] Items assessing whether participant called or visited a listed local service for women or girls experiencing IPV- only assessed for participants reporting history of IPV. Eligibility Criteria Go to  Top of Page Study Description Study Design Arms and Interventions Outcome Measures Eligibility Criteria Contacts and Locations More Information Information from the National Library of Medicine Choosing to participate in a study is an important personal decision. Talk with your doctor and family members or friends about deciding to join a study. To learn more about this study, you or your doctor may contact the study research staff using the contacts provided below. For general information, Learn About Clinical Studies. Ages Eligible for Study:   16 Years to 19 Years   (Child, Adult) Sexes Eligible for Study:  "
69	42	5735c609d1478abc4327cf7a	https://clinicaltrials.gov/ct2/show/NCT01317706?lup_e=01%2F01%2F2012&amp;show_rss=Y	0	Comparison Between Ultrasonographic Cervical Length and Bishop Score in Preinduction Cervical Assessment.######Condition:######Failed Induction of Labor######Intervention:######Other:######Assessment of cervical status######Sponsor:######Seoul National University Hospital Completed - verified March 2011######Comparison Between Ultrasonographic Cervical Length and Bishop Score in Preinduction Cervical Assessment This study has been completed. Sponsor: First received: March 16, 2011 Last updated: March 16, 2011 Last verified: March 2011 How to Read a Study Record   Purpose To compare the ultrasonographic cervical length with the Bishop score in determining the administration of prostaglandin for preinduction cervical ripening in nulliparas at term. Other: Assessment of cervical status Study Type: Masking: Double Blind (Subject, Caregiver) Primary Purpose: Diagnostic Further study details as provided by Seoul National University Hospital: Primary Outcome Measures: Successful labor induction [ Time Frame: Eleven hours of initiating oxytocin on the fist day of induction ] [ Designated as safety issue: No ] Induction success was defined as an ability to achieve the active phase of labor corresponding to a cervical dilatation of ≥ 4 cm within 11 hours of initiating oxytocin (i.e., within 22 hours of the administration of a dinoprostone vaginal insert) on the first day of induction. Secondary Outcome Measures: the need for oxytocin induction [ Time Frame: After removing prostaglandin, the following day when an intravenous oxytocin infusion was started ] [ Designated as safety issue: No ] the interval from start of oxytocin to the active phase of labor the interval from start of oxytocin to delivery vaginal delivery within 24 hours of starting induction the incidence of cesarean delivery Enrollment:
70	84	595cf82c498e75254325ce1e	https://clinicaltrials.gov/ct2/show/NCT03208517	1	Improving Staff Attitudes and Care for People With Dementia: eLearning.######Condition:######Dementia######Intervention:######Other:######Improving Wellbeing and Health for People with Dementia (WHELD) e-learning training programme######Sponsor:######King's College London Active, not recruiting - verified June 2017######Condition:   Dementia Intervention:   Other: Improving Wellbeing and Health for People with Dementia (WHELD) e-learning training programme Sponsor:   King's College London Active, not recruiting - verified June 2017
71	84	5735c34bd1478abc1fc7a2bd	https://clinicaltrials.gov/ct2/show/NCT02667951?rcv_d=1000000	1	A Home-based Training Program for Elderly Patients With Dementia.######Condition:######Dementia######Intervention:######Other:######A home-based caregiver-training program######Sponsors:######Chang Gung Memorial Hospital###National Science Council, Taiwan Completed - verified January 2016######Assigned Interventions No Intervention: Control group The control group received general information on dementia care and follow-up phone calls simply to maintain contact, but without any training for developing a behavioral problem-management plan and strategies. Experimental: Intervention group An individualized home-based caregiver-training program for managing behavioral problems, with referrals to community services and telephone consultation, further assurance and consultation were provided in monthly telephone follow-ups, and progress in behavior management was evaluated. Other: A home-based caregiver-training program This training program consisted of two weekly sessions, each lasting 2 to 3 hours. Following the training sessions, further assurance and consultation were provided in monthly telephone follow-ups, and progress in behavior management was evaluated. Detailed Description: The illness course and symptoms of dementia is usually very long and characterized with behavioral, psychological and physical changes. Family caregivers' stresses change during the illness trajectory as well. Thus, the needs of the elderly persons with dementia and their family caregivers differ in different stage of dementia, and the services they require are multidimensional. According to the researchers' previous 2-year study, behavioral problem management and service utilization were found to be the most difficult and least prepared caregiving activities and the family caregiver's needs for assistance of these two caregiving activities differed in different stage of dementia.The purpose of this study is to compare the costs and effectiveness of two care models- home-based caregiver-training program model and routine care model for dementia elders in Taiwan.   Eligibility
72	84	591afeed498eabf8211294f0	https://clinicaltrials.gov/ct2/show/NCT03155815	1	Assessing Dementia Risk in the Community: The Dementia Population Risk Tool.######Condition:######Dementia######Intervention:######Sponsors:######Ottawa Hospital Research Institute###Canadian Institutes of Health Research (CIHR)###Institute for Clinical Evaluative Sciences Active, not recruiting - verified May 2017######Groups/Cohorts Derivation Cohort Eligible respondents to the combined 2001, 2003, 2005 and 2007 Canadian Community Health Surveys, conducted by Statistics Canada. Validation Cohort Eligible respondents to the 2008/2009 Canadian Community Health Survey. Detailed Description: The burden of disease from dementia is a growing global concern as incidence increases exponentially with age and average life expectancy has been increasing around the world. Planning for an aging population requires reliable projections of future dementia prevalence and resource requirements, however, existing population projections are simple and have poor predictive accuracy. The Dementia Population Risk Tool (DemPoRT) will predict incidence of dementia in the population setting using multivariable modeling techniques. The derivation cohort will consist of elderly Ontario respondents of Canadian Community Health Survey (CCHS) (2001, 2003, 2005, 2007; approximately 19 000 males and 25 000 females). Pre-specified predictors include sociodemographic, general health, behavioral, functional and health condition variables. Incident dementia will be identified through individual linkage of survey respondents to population-level administrative health care databases. Using time of first dementia capture as the primary outcome and death as a competing risk, sex-specific proportional hazards regression models will be estimated. The 2008/2009 CCHS survey be used for validation (approximately 4 600 males and 6 300 females). Overall calibration and discrimination will be assessed as well as calibration within predefined subgroups of importance to clinicians and policy makers.   Eligibility 55 Years and older   (Adult, Senior) Sexes Eligible for Study:  
73	84	599b26e6498e52a208819fd1	https://clinicaltrials.gov/ct2/show/NCT03255967	0	A Multisite Cluster RCT of the Dementia Symptom Management at Home Program.######Condition:######Dementia######Interventions:######Behavioral:######DSM-H######Behavioral:######Standard of Care######Sponsor:######New York University School of Medicine Not yet recruiting - verified August 2017######A Multisite Cluster RCT of the Dementia Symptom Management at Home Program Resource links provided by NLM: Further study details as provided by New York University School of Medicine: Primary Outcome Measures: Quality of Life-Alzheimer's Disease [ Time Frame: 60 Days ] The investigators will evaluate patient health-related quality of life (HRQOL) by proxy (caregiver) assessment using the 15-item Health Utilities Index (HUI2), a generic health state classification system with preference-based utility weights derived from the general population. The HUI is one of the more widely used utility measures and has been used in previous studies of elderly with dementia and their caregivers. Change in Caregiver-Targeted Quality of Life Measure [ Time Frame: 60 Days ] The Caregiver-Targeted Quality of Life (CG-QOL) measure covers 10 dimensions of QOL relevant to caregivers of persons with dementia, incorporates non-health related issues as well as positive aspects of caregiving, and has demonstrated feasibility as a phone-based instrument in both English and Spanish. Eighty items are distributed across 10 scales: assistance with ADLs, assistance with IADLs, personal time, role limitation due to caregiving, family involvement, demands of caregiving, worry, caregiver feelings, spirituality and faith, benefits of caregiving. Estimated Enrollment:
74	84	5b9bb829498e3bfd84f3c541	https://clinicaltrials.gov/ct2/show/NCT03672448	1	The China Longitudinal Aging Study of Cognitive Impairment.######Conditions:######Mild Cognitive Impairment###Alzheimer Disease###Dementia, Vascular###Dementia With Lewy Bodies###Dementia Frontal###Depression###Anxiety######Intervention:######Other:######Naturalistic observation######Sponsor:######Shanghai Mental Health Center Recruiting######You have reached the maximum number of saved studies (100). Please remove one or more studies before adding more. The China Longitudinal Aging Study of Cognitive Impairment The safety and scientific validity of this study is the responsibility of the study sponsor and investigators. Listing a study does not mean it has been evaluated by the U.S. Federal Government. Know the risks and potential benefits of clinical studies and talk to your health care provider before participating. Read our disclaimer for details. ClinicalTrials.gov Identifier: NCT03672448 First Posted : September 14, 2018 Last Update Posted : September 14, 2018 Information provided by (Responsible Party): Shanghai Mental Health Center Study Description Go to  Top of Page Study Description Study Design Groups and Cohorts Outcome Measures Eligibility Criteria Contacts and Locations More Information Brief Summary: Alzheimer's disease (AD) and Vascular dementia (VaD) have become common diseases in the elderly. The burden of dementia is rising in China, with major medical, social and economic impacts. To address this important public health problem, cohort study on elderly cognitive disorders should be carry out. The methods of early prevention, early diagnosis and early treatment the cognitive disorders in elderly should be found to reduce the burden of the social and economic issue due to dementia. At present, the international corresponding guidelines have taken gene and brain imaging biomarkers as important indicators of dementia pathogenesis research, accurate diagnosis and targeted intervention. Based on the above understanding, the study carry out the population cohort study based on accurate diagnosis and construct the high standard information and sample bank. The study will establish the standard and quality system of geriatric cognitive disorders cohort study (unified standards and norms). The study will integrate the standard biological samples stratified acquisition function module (homogeneity and precision) of elderly cognitive disorders, and complete the construction of biological samples bank and clinical diagnosis and treatment information database. The study will apply and develop brain structural and pathological imaging technology to support precision diagnosis of senile cognitive disorders. The study will evaluate whether peripheral nerve degeneration can predict central nervous system degeneration based on the large cohort of elderly study. In addition, The study will make an effective supplement the sample bank construction of Shanghai Mental Health Center. Condition or disease Mild Cognitive Impairment Alzheimer Disease Dementia, Vascular Dementia With Lewy Bodies Dementia Frontal Depression Anxiety Other: Naturalistic observation Detailed Description: The neuropsychological test battery are used to access the cognitive function of subjects in the study. The brain MRI and biochemical examination will be done in the screening period. The samples such as plasma, serum, urine and faeces et al. of the subjects will be collected in the study. Study Design Go to 
75	84	5d89fe98498e7b870191f63f	https://clinicaltrials.gov/ct2/show/NCT04101084	1	Rocking Chair Therapy in Elderly With Dementia: Its Effects on Agitation.######Condition:######Dementia######Intervention:######Other:######Therapy######Sponsor:######Centre Hospitalier Universitaire de Nice Not yet recruiting######Study Description Go to  Top of Page Study Description Study Design Arms and Interventions Outcome Measures Eligibility Criteria Contacts and Locations More Information Brief Summary: Patients with dementia exhibit a wide range of behavioral symptoms which include mood disturbances (e.g depression, anxiety), behavior and activity disturbances (e.g agitation, aggression, wandering) and psychotic symptoms (e.g hallucinations and delusions). Behavioral disturbances are a major source of caregiver burden and an important contributor to the decision to admit AD patients to institutionalized long-term care. Among the innovative approaches, rocking chair therapy has been introduced as a potential means for reducing agitation in elderly with dementia. Only few studies evaluated the effect of this therapy on the behavioral symptoms in elderly with cognitive impairment. The results were promising, but not sufficiently significant. We propose to perform this study having as a main goal to evaluate the effect of the rocking chair therapy in agitation for home care residents with dementia. The secondary aim of the study will be the evaluation of psychoactive drugs use as well as pain killers. Cohen Mansfield agitation inventory will be employed for the pre- and post-therapy evaluation. Included subjects will be installed in groups of five, rocking chairs will be placed away from other residents in a semicircle in a corner of the dayroom. The therapy sessions will be held every afternoon, for two hours, under the supervision of the unit psychologist and a master's degree psychology student. During the daily session, each resident should be encouraged to actively rock to reach the goal of 60 minutes of rocking accumulated per day. The total duration of the therapy period will be 6 weeks. The use of pharmacological restraint (neuroleptics, anxiolytics) and pain killers will be evaluated before, during and after the six weeks therapy. The expected outcome is a reduction of agitation among elderly with dementia, as well as a reduction in the use of pharmacological restraint and pain killers. Condition or disease
76	84	5b51e41f498e05dc6352540d	https://clinicaltrials.gov/ct2/show/NCT03593941	1	Ageing Gut Brain Interactions.######Condition:######Dementia Alzheimers######Intervention:######Other:######Standard Diet######Sponsors:######University of Aberdeen###NHS Grampian###Tenovus Scotland Recruiting######You have reached the maximum number of saved studies (100). Please remove one or more studies before adding more. Ageing Gut Brain Interactions The safety and scientific validity of this study is the responsibility of the study sponsor and investigators. Listing a study does not mean it has been evaluated by the U.S. Federal Government. Know the risks and potential benefits of clinical studies and talk to your health care provider before participating. Read our disclaimer for details. ClinicalTrials.gov Identifier: NCT03593941 First Posted : July 20, 2018 Last Update Posted : July 20, 2018 Information provided by (Responsible Party): University of Aberdeen Study Description Go to  Top of Page Study Description Study Design Groups and Cohorts Outcome Measures Eligibility Criteria Contacts and Locations More Information Brief Summary: This research project will address a desperate need for evidence on how diet could be used to treat and improve symptoms of Alzheimer's disease (AD). It has been estimated that 36 million people have dementia worldwide, and in older people Alzheimer's disease accounts for 60-70% of all dementia. Research supports the hypothesis that modifiable lifestyle-related factors are associated with cognitive decline, which opens new avenues for prevention or modification of disease. The concept that inspires this proposal 'Ageing-Gut-Brain Interactions study' is that the gut microbiota impact upon the gut-brain axis and thereby on behaviour, including challenging behaviours often associated with dementia. In the absence of available cures for Alzheimer's disease, diet is an important modifiable component but knowledge about the role of diet in clinical symptoms of dementia is currently very limited. A recent study from Ireland from the European Union funded Nu-Age cohort reported that the gut microbiota profile in the elderly was different between community-living and institutionalized individuals, with specific microbiome profiles correlating with frailty and poor health. Changes in dietary composition and diversity were considered the main drivers of the shifts in gut bacteria profile. In this multi-disciplinary research study, the investigators will assess the gut microbiota composition in people with Alzheimer's dementia with and without challenging behaviours, test the feasibility of recruitment, and provide initial data to support a future grant application involving a dietary intervention study in patients with Alzheimer's disease. The investigators will test the hypothesis that the gut-brain axis promotes behavioural changes in Alzheimer's dementia and is responsive to changes in gut microbiota profile, by comparing the gut microbiota profile between three participant groups (1) Alzheimer's dementia with challenging behaviour, (2) Alzheimer's dementia without challenging behaviour, and (3) a control group of healthy age-matched elderly. The investigators will also carry out a survey of care homes to assess their willingness to participate in a future dietary supplementation study. Condition or disease Detailed Description: Introduction Healthy life expectancy is a key area of research. It has been estimated that 36 million people have dementia worldwide and that there are 4.6 million new cases of dementia every year. Epidemiological evidence supports the hypothesis that modifiable lifestyle-related factors are associated with cognitive decline, opening new avenues for prevention. Alzheimer's disease is the commonest cause of dementia in older people, accounting for 60-70% of all dementia cases when using traditional diagnostic criteria for dementia subtypes. There are no available cures for AD, but an alternative approach is to use strategies that delay disease progression at an early stage. Optimal brain function results from highly complex interactions between numerous genetic and environmental factors, including food intake, physical activity, age and stress. Diet in particular has become the object of intense research in relation to cognitive aging and neurodegenerative diseases. The gut microbiota is a large, diverse collection of microbes, collectively containing 100 times more genes than the host. It is host-specific, contains heritable components, can be modified by diet, surgery or antibiotics, and in its absence nearly all aspects of host physiology are affected. We now realise that the human microbiota is a previously overlooked system that makes a significant contribution to human biology and development.There is a new and exciting field of research with limited published data in the elderly, that could provide a basis for the design of novel, microbiota-targeted, therapies to improve care of older people who suffer from Alzheimer's dementia. There is increasing evidence that identifies the gut microbiota as a key conduit between nutrition and brain function. Reduction in the frequency of genes encoding short chain fatty acid (SCFA) production was prominent among institutionalized older adults, as were increases in circulating pro-inflammatory cytokines tumour necrosis factor-alpha, interleukins-6 and -8, and C-reactive protein. Rationale for Study Hypothesis: The composition and/or diversity of the gut microbiota is different between healthy elderly and those with Alzheimer's dementia, who do or do not exhibit behaviour(s) that are challenging. The concept that inspires Ageing-GB is that our gut microbiota impact upon the gut-brain axis and thereby on behaviour. There is a need to understand the nature of that impact, the underlying mechanisms, and how changes in diet can reprogram our gut microbiota-brain axis to resolve or reduce clinical symptoms associated with Alzheimer's dementia. However, to the investigator's knowledge, there has been no published work to examine the gut microbiota profile in patients with Alzheimer's disease. Consequently, the investigators first need to demonstrate the differences in microbiota profile between AD patients with or without behaviours that are more challenging to manage. This work is anticipated to provide fundamental evidence to support dietary modification or supplementation as cost-effective and safe avenues for alleviating signs and symptoms of dementia in this vulnerable group and thus reduce the carer burden. This study will require the co-operation of care home managers and staff, and investigators will thus simultaneously assess the feasibility of performing a nutritional intervention study in this group of individuals, in this setting. Study Design Go to 
